SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX063925	ab2832|Primary T-cells	Oth@ Crebbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX063911	anti-histone 3 lysine 4 trimethylation (anti-H3K4me3) (Abcam)|Lsh-/-  H3K4me3 sequence	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX063910	anti-histone 3 lysine 4 trimethylation (anti-H3K4me3) (Abcam)|Lsh+/+  H3K4me3 sequence	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062996	none (Input)|None|Bruce4 embryonic stem cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062995	Pol2|Canvance, MMS-126R|Bruce4 embryonic stem cells	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062994	P300|Santa Cruz, sc585|Bruce4 embryonic stem cells	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062993	H3K4me3|Millipore, 05-745|Bruce4 embryonic stem cells	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062992	H3K4me1|Abcam, ab8895|Bruce4 embryonic stem cells	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062991	CTCF|Kim et al., 2007|Bruce4 embryonic stem cells	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062990	none (Input)|None|Mouse embryonic fibroblast	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062989	Pol2|Canvance, MMS-126R|Mouse embryonic fibroblast	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062988	H3K4me3|Millipore, 05-745|Mouse embryonic fibroblast	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062987	H3K4me1|Abcam, ab8895|Mouse embryonic fibroblast	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062986	CTCF|Kim et al., 2007|Mouse embryonic fibroblast	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062981	Pol2|Canvance, MMS-126R|Mouse spleen	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062978	CTCF|Kim et al., 2007|Mouse spleen	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062977	none (Input)|None|Mouse lung	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062976	Pol2|Canvance, MMS-126R|Mouse lung	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062975	P300|Santa Cruz, sc585|Mouse lung	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062974	H3K4me3|Millipore, 05-745|Mouse lung	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062973	H3K4me1|Abcam, ab8895|Mouse lung	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062972	CTCF|Kim et al., 2007|Mouse lung	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062971	none (Input)|None|Mouse liver	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062970	Pol2|Canvance, MMS-126R|Mouse liver	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062969	P300|Santa Cruz, sc585|Mouse liver	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062968	H3K4me3|Millipore, 05-745|Mouse liver	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062967	H3K4me1|Abcam, ab8895|Mouse liver	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062966	CTCF|Kim et al., 2007|Mouse liver	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062965	none (Input)|None|Mouse kidney	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062964	Pol2|Canvance, MMS-126R|Mouse kidney	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062963	P300|Santa Cruz, sc585|Mouse kidney	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062962	H3K4me3|Millipore, 05-745|Mouse kidney	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062961	H3K4me1|Abcam, ab8895|Mouse kidney	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062960	CTCF|Kim et al., 2007|Mouse kidney	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062959	none (Input)|None|Mouse heart	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062958	Pol2|Canvance, MMS-126R|Mouse heart	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062957	P300|Santa Cruz, sc585|Mouse heart	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062956	H3K4me3|Millipore, 05-745|Mouse heart	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062955	H3K4me1|Abcam, ab8895|Mouse heart	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062954	CTCF|Kim et al., 2007|Mouse heart	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062953	none (Input)|None|Mouse cerebellum	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062952	Pol2|Canvance, MMS-126R|Mouse cerebellum	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062951	H3K4me3|Millipore, 05-745|Mouse cerebellum	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062950	H3K4me1|Abcam, ab8895|Mouse cerebellum	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062949	CTCF|Kim et al., 2007|Mouse cerebellum	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062948	none (Input)|None|Mouse bone marrow	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062947	Pol2|Canvance, MMS-126R|Mouse bone marrow	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062946	H3K4me3|Millipore, 05-745|Mouse bone marrow	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062945	H3K4me1|Abcam, ab8895|Mouse bone marrow	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062944	CTCF|Kim et al., 2007|Mouse bone marrow	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062943	none (Input)|None|Mouse cortex	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062942	Pol2|Canvance, MMS-126R|Mouse cortex	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062941	H3K4me3|Millipore, 05-745|Mouse cortex	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062940	H3K4me1|Abcam, ab8895|Mouse cortex	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062939	CTCF|Kim et al., 2007|Mouse cortex	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062121	anti-H4K12Ac|07-595|C2C12 myotubes differentiated for 96h	His@ H4K12ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062120	anti-H4K12Ac|07-595|Growing C2C12 myoblasts	His@ H4K12ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062119	anti-H3K18Ac|ab1191|C2C12 myotubes differentiated for 96h	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062118	anti-H3K18Ac|ab1191|Growing C2C12 myoblasts	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062117	anti-H3K9Ac|ab4441|C2C12 myotubes differentiated for 96h	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062116	anti-H3K9Ac|ab4441|Growing C2C12 myoblasts	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062113	anti-H3K36me3|ab9050|C2C12 myotubes differentiated for 96h	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062112	anti-H3K36me3|ab9050|Growing C2C12 myoblasts	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062111	anti-H3K27me3|ab6002|C2C12 myotubes differentiated for 96h	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062110	anti-H3K27me3|ab6002|Growing C2C12 myoblasts	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062109	anti-H3K4me3|ab8580|C2C12 myotubes differentiated for 96h	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062108	anti-H3K4me3|ab8580|Growing C2C12 myoblasts	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062107	anti-H3K4me2|ab32356|C2C12 myotubes differentiated for 96h	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062106	anti-H3K4me2|ab32356|Growing C2C12 myoblasts	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062105	anti-H3K4me1|ab8895|C2C12 myotubes differentiated for 96h	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062104	anti-H3K4me1|ab8895|Growing C2C12 myoblasts	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062103	anti-RnaPol2|8WG16|C2C12 myotubes differentiated for 96h	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062102	anti-RnaPol2|8WG16|Growing C2C12 myoblasts	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061985	H3K79me2|murine L-GMP	His@ H3K79me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061984	H3K79me2|murine GMP	His@ H3K79me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061983	H3K79me2|murine HSC	His@ H3K79me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061982	H3K36me3|murine L-GMP	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061981	H3K36me3|murine GMP	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061980	H3K36me3|murine HSC	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061979	H3K27me3|murine L-GMP	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061978	H3K27me3|murine GMP	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061977	H3K27me3|murine HSC	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061976	H3K4me3|murine L-GMP	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061975	H3K4me3|murine GMP	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX061974	H3K4me3|murine HSC	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059749	p300|Control liver	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059748	p300|Mutant liver	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059747	CBP|Control liver	Oth@ Crebbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059746	CBP|Mutant liver	Oth@ Crebbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059745	HP1|Mutant liver	Oth@ Cbx5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX059744	HP1|Control liver	Oth@ Cbx5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057760	Sox2 produced in-house|2TS22C ES cells, +Tet, Day 2	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057759	Sox2 produced in-house|ZHBTc4 ES cells, +Tet, Day 4	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057758	Sox2 produced in-house|ZHBTc4 ES cells, +Tet, Day 3	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057757	Sox2 produced in-house|ZHBTc4 ES cells, +Tet, Day 2	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057756	Sox2 produced in-house|ZHBTc4 ES cells, +Tet, Day 1	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057755	Sox2 produced in-house|ZHBTc4 ES cells, untreated	Oth@ Sox2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057749	rabbit anti-5hmC antibody|39769|ES cells, Tet1 shRNA2863, hMeDIP	Oth@ 5-hmC	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057748	none|ES cells, Tet1 shRNA2863, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057747	rabbit anti-5hmC antibody|39769|ES cells, Luc shRNA, hMeDIP	Oth@ 5-hmC	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057746	none|ES cells, Luc shRNA, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057744	rabbit anti-5hmC antibody|39769|ES cells, hMeDIP	Oth@ 5-hmC	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057742	rabbit polyclonal antibody against mouse Tet1 (made in-house)|ES cells, Tet1 ChIP	Oth@ Tet1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057741	ES cells, Tet1 CXXC mutant2	Oth@ Tet1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057740	ES cells, Tet1 CXXC mutant1	Oth@ Tet1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX057739	ES cells, Tet1 CXXC	Oth@ Tet1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX055320	none|Kdm5a f/f ES cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX055319	1416 (Benevolenskaya et al.,Mol Cell 18, 623-635)|Kdm5a KO ES cells	Oth@ Kdm5a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX054581	anti-H3K4me3|07-473|Embryonic stem cells	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX054580	anti-Dpy-30|Embryonic stem cells	Oth@ Dpy30	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047694	H3K4me2|Terminally differentiated Neurons (TN)	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047690	none|Embryonic Stem Cells (ESCs)	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047689	H3K4me2|Embryonic Stem Cells (ESCs)	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047652	n/a|Preadipocyte cell line	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047648	RXR|Preadipocyte cell line	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047647	Stat5a|Preadipocyte cell line	Oth@ Stat5a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047646	GR|Preadipocyte cell line	Oth@ Nr3c1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047219	anti-H3K27me3 (07-499; Millipore)|Th1 cells H3K27me3 ChIP-seq	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047218	anti-H3K27me3 (07-499; Millipore)|Dendritic cells H3K27me3 ChIP-seq	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX047144	REST|Upstate 07-574|Embyonic stem cells	Oth@ Rest	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX042233	none|266.6 Pancreatic Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX042232	Ptf1a  (Beta Cell Biology Consortium)|266.6 Pancreatic Cells	Oth@ Ptf1a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041881	Rad21|Rad21 ChIP DNA from Pro-B cells	Oth@ Rad21	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041880	CTCF|Ctcf ChIP DNA from Mature B cells	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041879	CTCF|Ctcf ChIP DNA from Pro-B cell Rag2-/- cells	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041878	CTCF|Ctcf ChIP DNA from DP T wt cells	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041281	STAT5B|Th1 cell	Oth@ Stat5b	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041280	STAT5A|Th1 cell	Oth@ Stat5a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041279	STAT4|Th1 cell	Oth@ Stat4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041278	IgG|Th1 cell	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040547	anti-NCoR|Bcl6 knockout primary bone marrow-derived macrophages	Oth@ Ncor1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040546	anti-SMRT|Bcl6 knockout primary bone marrow-derived macrophages	Oth@ Ncor2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040545	anti-NCoR|wild-type primary bone marrow-derived macrophages	Oth@ Ncor1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040544	anti-SMRT|wild-type primary bone marrow-derived macrophages	Oth@ Ncor2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039655	None|Negative control- input DNA, no immunoprecipitation	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039654	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, stimulated Th17	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039653	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, stimulated Th2	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039652	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, stimulated Th1	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039651	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, resting Th2	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039650	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, resting Th1	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039649	BRG (J1 antibody described in Genes Dev. 1996 Sep 1;10(17):2117-30, PubMed ID: 8804307)|Chromatin IP against BRG1, uNaive	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039484	Ets1 (santa cruz, cat#sc111X, Lot#G1905)|T-helper 2 cells	Oth@ Ets1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039483	Fli1 (santa cruz, cat#sc356X, Lot#L0407)|T-helper 2 cells	Oth@ Fli1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039346	anti-Flag|F3165|C2C12 cells expressing Flag-Msx1, Flag ChIP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039345	anti-Flag|F3165|C2C12 cells infected with empty vector, Flag ChIP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039036	H4K20me3|AB9053|Embryonic stem cells, H4K20me3 ChIP	His@ H4K20me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039035	MCAF1|A300-169A|Embryonic stem cells, MCAF1 ChIP	Oth@ Atf7ip	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039034	REST|07-579|Embryonic stem cells, REST ChIP	Oth@ Rest	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX039033	Ring1b|Embryonic stem cells, Ring1b ChIP	Oth@ Rnf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038928	RNA Pol II (Rpb1 N-terminus)|SC-899|Embryonic stem cells, control knockdown, total RNA pol2 ChIP	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038927	RNA Pol II (Rpb1 N-terminus)|SC-899|Embryonic stem cells, NelfE knockdown, total RNA pol2 ChIP	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038926	RNA Pol II (Rpb1 N-terminus)|SC-899|Embryonic stem cells, Spt5 knockdown, total RNA pol2 ChIP	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038925	RNA Pol II (Rpb1 N-terminus)|SC-899|Embryonic stem cells, Spt4 knockdown, total RNA pol2 ChIP	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038924	H3K9me3|AB8898|Mouse embryonic fibroblasts with Dox-inducible Klf4, Sox2 and Oct4 (KSO), H3K9me3 ChIP	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038923	H3K4me3|AB8580|Mouse embryonic fibroblasts, H3K4me3 ChIP	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038922	H3K9me3|AB8898|Mouse embryonic fibroblasts, H3K9me3 ChIP	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038921	H3K27me3|AB6002|Mouse embryonic fibroblasts, H3K27me3 ChIP	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX038444	none|Liver cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX037910	mixture of STAT5a (PA-ST5A: R&amp;D) and STAT5b (PA-ST5B: R&amp;D) antibodies, 2 ul each per IP|primary CD4+ T cells from spleen and lymph nodes	Oth@ Stat5a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX037909	5 ug of STAT3 (14-6727: eBioScience) per IP|primary CD4+ T cells from spleen and lymph nodes	Oth@ Stat3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX037908	anti-FLAG antibody (Sigma)|SYTSSX2_FLAG_ChIP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX037907	IgG antibody (Abcam)|Control_IgG_ChIP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX036745	Rad21 (Millipore #ab992)|Rad21 ChIP	Oth@ Rad21	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX036744	CTCF (Millipore 07-729)|CTCF ChIP	Oth@ Ctcf	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035993	IgG|Bone marrow hematopoietic progenitor cells enriched by depletion of Lin+ cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035992	anti-Gata2|Bone marrow hematopoietic progenitor cells enriched by depletion of Lin+ cells	Oth@ Gata2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035991	anti-Scl/Tal1|Bone marrow hematopoietic progenitor cells enriched by depletion of Lin+ cells	Oth@ Tal1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035990	anti-Ldb1|Bone marrow hematopoietic progenitor cells enriched by depletion of Lin+ cells	Oth@ Ldb1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035987	none|Uninduced MEFs	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035984	H3K36me3|Uninduced MEFs	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035981	H3K4me3|Uninduced MEFs	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035978	H3K4me1|Uninduced MEFs	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035973	H3K27me3|Uninduced MEFs	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX035968	H3K4me2|Uninduced MEFs	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033325	NA|Mouse Embryonic Stem Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033239	Pol2-S2P (Abcam H5 clone ab24758)|Day2+8hrs post-RA exposure	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032971	anti-H3K4me3 (07-473; Millipore)|Th1 cells H3K4me3 ChIP-seq	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032970	anti-H3K4me3 (07-473; Millipore)|Dendritic cells H3K4me3 ChIP-seq	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032893	PPARgamma|sc-7196X|Mouse 3T3-L1 Adipocyte Culture	Oth@ Pparg	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032493	anti-RNA Pol II|Terminally differentiated Neurons (TN)	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032488	anti-H3K4me2|Terminally differentiated Neurons (TN)	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032484	anti-RNA Pol II|Neuronal Progenitor (NP) Cells	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032479	anti-H3K4me2|Neuronal Progenitor (NP) Cells	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032475	none (input)|Embryonic Stem Cells (ESCs)	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032474	anti-RNA Pol II|Embryonic Stem Cells (ESCs)	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032469	anti-H3K4me2|Embryonic Stem Cells (ESCs)	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032465	Goat IgG isotype control|ESC	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX031664	YY1|sc-1703|Neural Progenitor Cells	Oth@ Yy1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX031663	YY1|sc-1703|Embryonic Stem Cells	Oth@ Yy1	
