SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX109550	gp anti-Yan|Stage 11 Drosophila embryos	Oth@ aop	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX1021226	IgG control|Drosophila Kc167 cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX1021223	CTCF guinea-pig polyclonal|Drosophila Kc167 cells	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101480	anti-Su(Hw)|F_INPUT	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101479	anti-Su(Hw)|F_PREIMM	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101478	anti-Su(Hw)|F_IP	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101477	anti-Su(Hw)|WT_INPUT	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101476	anti-Su(Hw)|WT_PREIMM	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101475	anti-Su(Hw)|WT_IP	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX100254	Su(Hw)|Kc cells	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX099861	CNC|N/A|WPP	Oth@ cnc	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097620	in house Rabbit anti-ELL-fl (aa 1-1079)|Schneider's Drosophila Line 2	Oth@ Su(Tpl)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097618	in house Drosophila Rpb1 antibody was raised in rabbits against the synthetic peptide ERLMKKVFTDDVIKEMTDSG(C) conjugated via cysteine to KLH|Schneider's Drosophila Line 2	Pol@ RpII215	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097617	in house Guinea Pig anti-Lilli-CT (aa 1427-1673)|Schneider's Drosophila Line 2	Oth@ lilli	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097616	in house Rabbit anti-Ice1 (CG13550, aa 1-192)|Schneider's Drosophila Line 2	Oth@ Ice1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097615	in house Rabbit anti-ELL-MR (aa 301-584)|Schneider's Drosophila Line 2	Oth@ Su(Tpl)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097296	orc2 (steve bell lab, MIT)|third instar salivary gland from SuUR	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097295	orc2 (steve bell lab, MIT)|third instar salivary gland from OrR	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084582	FSH_ID173 raised against protein 4.1 (recognizes FSH-L only)|DRSC-S2 cell line	Oth@ Lgr1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084581	FSH_ID166 raised against the N-terminal, common part of FSH-S and FSH-L, protein 1.2|DRSC-S2 cell line	Oth@ Lgr1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084580	Ash1N|DRSC-S2 cell line	Oth@ ash1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084579	Ash1C|DRSC-S2 cell line	Oth@ ash1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX079914	Chromatin IP against H3K9me3	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066250	none|FACS isolated untagged neuronal cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066249	none|FACS isolated neuronal cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066248	none|FACS isolated muscle cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066247	FLAG|F1804|FACS isolated untagged neuronal cells	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066246	4H8|ab5408|FACS isolated muscle cells	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066245	FLAG|F1804|FACS isolated neuronal cells	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX066244	FLAG|F1804|FACS isolated muscle cells	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX054533	antiAGO2 pAb Mueller PMID:16934003|S2 cells	Oth@ AGO2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050609	SG Orc ChIP-Seq extraction2_seq1 channel_2	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050608	SG Orc ChIP-Seq extraction2_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050607	SG Orc ChIP-Seq extraction1_seq1 channel_2	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050606	SG Orc ChIP-Seq extraction1_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050605	0-24h Embryo PolII ChIP-Seq extraction4_seq1 channel_1	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050604	0-24h Embryo PolII ChIP-Seq extraction3_seq1 channel_1	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050603	0-24h Embryo PolII ChIP-Seq extraction2_seq1 channel_1	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050602	0-24h Embryo PolII ChIP-Seq extraction1_seq1 channel_1	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050601	24h Embryo Orc ChIP-Seq extraction4_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050600	24h Embryo Orc ChIP-Seq extraction3_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050599	24h Embryo Orc ChIP-Seq extraction2_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050598	24h Embryo Orc ChIP-Seq extraction1_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050597	MCM S2 July 2010 extraction3_seq1 channel_1	Oth@ Mcm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050596	MCM S2 July 2010 extraction2_seq1 channel_1	Oth@ Mcm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050595	MCM S2 July 2010 extraction1_seq1 channel_1	Oth@ Mcm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041399	BRC	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041398	core|N/A|BRC	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041396	K27me3|07-449|WPP	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041394	Hr4_GFP|N/A|E0-12	Oth@ Hr4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041392	KW3-Trl-D2|N/A|WPP	Oth@ Trl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041391	E16-24h_13T	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041390	exd-GFP|N/A|E16-24h_13T	Oth@ exd	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041388	Yki-91|N/A|E0-4	Oth@ yki	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041386	anti-cbt|N/A|E16-24h	Oth@ cbt	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041384	KW4-Fer3-D1|N/A|E16-24h	Oth@ Fer3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041381	GFP|N/A|EcR_mF3d	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX041380	KW3-h-D1|N/A|E8-16h	Oth@ h	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040617	lid|wing imaginal discs, wild type, LID ChIP	Oth@ lid	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033323	anti-Bonus-GP37|N/A|E16-24h	Oth@ bon	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033321	Suvar3-9|ab4811|E0-12h	Oth@ Su(var)3-9	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033318	KW3-Kr-D2|N/A|E16-24h	Oth@ Kr	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033315	GFP|N/A|R13-E1-6h-Set2	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033314	5T-8-16h	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX033313	GFP|N/A|5T-8-16h	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032125	GFP|N/A|EcR_WPP-4-5h	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032121	GFP|N/A|7T_W3L	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032120	KW3-D-D2|N/A|E0-8h_D	Oth@ D	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032119	Adult-Female	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032118	Trem|N/A|Adult-Female	Oth@ trem	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032117	15T_8-16_NW	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032116	GFP|N/A|15T_8-16_NW	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032114	HP1-Abcam|820130|E16-24h	Oth@ Su(var)205	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032113	HP1-Covance|14923202|E16-24h	Oth@ Su(var)205	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032111	KW3-Trl-D2|N/A|E8-16h	Oth@ Trl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032109	KW4-Hr39-D1|N/A|E16-24h	Oth@ Hr39	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030965	ECR-WPP+90	Oth@ EcR	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030964	GFP|Custom|ECR-WPP+90	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030963	ECR-WPP+12	Oth@ EcR	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030962	GFP|Custom|ECR-WPP+12	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030960	GFP|Custom|E16-24h	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030959	5T-0-6	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030958	GFP|Custom|5T-0-6	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030151	CG8478|Custom|E16-24h	Oth@ CG8478	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX030148	Trl|Custom|E0-8h	Oth@ Trl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX027833	H3K4me3|DRSC-S2 cell line	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX027388	CTCF-C|Custom|white prepupae	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026869	NW-GFP-Goateve|Custom|E8-16h	Oth@ eve	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026867	KW4-CG8478-D1|Custom|E8-16h	Oth@ CG8478	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026864	NW-GFP-Goateve|Custom|E1-6h	Oth@ eve	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026861	NW-GFP-GoatDfd|Custom|E0-8h	Oth@ Dfd	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026858	NW-GFP-Goattll|Custom|E0-4h	Oth@ tll	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026744	none|Wing imaginal discs, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026743	Pol2Ser5P|ab5131|Wing imaginal discs, Pol2Ser5P ChIP	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026742	Pol2Ser2P|ab5095|Wing imaginal discs, Pol2Ser2P ChIP	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026741	H3K36me3|ab9050|Wing imaginal discs, H3K36me3 ChIP	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026740	H3K27me3|07_449|Wing imaginal discs, H3K27me3 ChIP	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026739	H3K4me3|07_473|Wing imaginal discs, H3K4me3 ChIP	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026738	ASH2|ab9110|Wing imaginal discs, ASH2 ChIP	Oth@ ash2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026302	anti-Rpb3 (subunit of Pol II)|Pol II (rpb3) ChIP-seq	Pol@ RpII33	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025490	KW3-disco-D2|E8-16h	Oth@ disco	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025489	KW3-Trl-D2|Kc	Oth@ Trl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025486	H3K4me3-LP|Kc	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025484	rbCBP|E0-4h	Oth@ CBP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025480	KW3-kni-D2|E8-16h	Oth@ kni	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025478	KW3-Trl-D2|E16-24h	Oth@ Trl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025476	NWG-GFP|7T	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025474	KW3-disco-D2|E0-8h	Oth@ disco	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025472	KW4-Pcl-D2|E0-8h	Oth@ Pcl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025471	10T-E16-24h	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025470	NWG-GFP|10T-E16-24h	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025466	NWG-GFP|10T-W3L	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025464	KW3-hkb-D1|E8-16h	Oth@ hkb	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX025462	Sin3A|E0-12h	Oth@ Sin3A	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX022745	anti-AGO2 mAb 9D6|S3 cells	Oth@ AGO2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX022743	anti-AGO2 mAb 9D6|S2 cells	Oth@ AGO2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX019952	single H2Av pull-down DNA	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017857	PolII|ab5408|bam testis	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017856	H3K36me3|ab9050|bam testis	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017855	H3K27me3|07-449|bam testis	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017854	H3K4me3|ab8580|bam testis	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017852	PolII|ab5408|S2 cells	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017851	H3K36me3|ab9050|S2 cells	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017850	H3K27me3|07-449|S2 cells	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017849	H3K4me3|ab8580|S2 cells	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017473	ORC2_KC167_Input_1 extraction3_seq1 channel_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017472	ORC2_KC167_2 extraction2_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017471	ORC2_KC167_1 extraction1_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017470	MCM_KC167_Input_1 extraction3_seq1 channel_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017469	MCM_KC167_2 extraction2_seq1 channel_1	Oth@ Mcm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017468	MCM_KC167_1 extraction1_seq1 channel_1	Oth@ Mcm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017467	ORC2_ML_DmBG3_c2_Input_1 extraction3_seq1 channel_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017466	ORC2_ML_DmBG3_c2_2 extraction2_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017465	ORC2_ML_DmBG3_c2_1 extraction1_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017464	ORC2_S2_DSRC_Input_1 extraction3_seq1 channel_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017463	ORC2_S2_DRSC_2 extraction2_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017462	ORC2_S2_DRSC_1 extraction1_seq1 channel_1	Oth@ Orc2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016173	w3L_7TGFP_INPUT_3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016172	w3L_7TGFP_INPUT_2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016171	w3L_7TGFP_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016170	goat anti GFP|w3L_7TGFP_ChIPSeq_1, 2 and 3	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016169	WPP_EcRGFP_INPUT_3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016168	WPP_EcRGFP_INPUT_2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016167	WPP_EcRGFP_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016166	goat anti GFP|WPP_EcRGFP_ChIPSeq_1, 2 and 3	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016165	WPP30-33_EcRGFP_INPUT_3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016164	WPP30-33_EcRGFP_INPUT_2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016163	WPP30-33_EcRGFP_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016162	goat anti GFP|WPP30-33_EcRGFP_ChIPSeq_1, 2 and 3	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016161	S2_CTCF500_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016160	CTCF|S2_CTCF500_ChIPSeq_1 and 2	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016159	S2_CTCF200_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016158	CTCF|S2_CTCF200_ChIPSeq_1 and 2	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016157	E4-8h_7T_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016156	goat anti GFP|E4-8h_7T_ChIPSeq_1	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016155	E0-4h_7T_INPUT_2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016154	E0-4h_7T_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016153	Caudal|E0-4h_7T_ChIPSeq_1 and 2	Oth@ cad	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016152	HDAC1|E0-12_HDAC-501_ChIPSeq_1 and 2	Oth@ Rpd3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016151	HDAC1|E0-12_HDAC-500_ChIPSeq_1 and 2	Oth@ Rpd3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016150	HDAC3|E0-12_HDAC-499_ChIPSeq_1 and 2	Oth@ Hdac3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016149	HDAC3|E0-12_HDAC-498_ChIPSeq_1 and 2	Oth@ Hdac3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016148	HDAC6|E0-12_HDAC-497_ChIPSeq_1 amd 2	Oth@ HDAC6	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016147	HDAC6|E0-12_HDAC-496_ChIPSeq_1 and 2	Oth@ HDAC6	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016146	HDAC11|E0-12_HDAC-495_ChIPSeq_1 and 2	Oth@ HdacX	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016145	HDAC11|E0-12_HDAC-494_ChIPSeq_1 and 2	Oth@ HdacX	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016144	HDAC4a|E0-12_HDAC-493_ChIPSeq_1 and 2	Oth@ HDAC4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016143	E0-12_HDAC-492..501_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016142	HDAC4a|E0-12_HDAC-492_ChIPSeq_1 and 2	Oth@ HDAC4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016141	A-Female_7T_INPUT_1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016140	goat anti GFP|A-Female_7T_ChIPSeq_1	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX015109	Pol II Rpb3 subunit|S2 cells	Pol@ RpII33	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013115	CBP|E8-12	Oth@ CBP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013113	PolII|MMS-126R|L2	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013111	H3K4me1|ab8895|AdultFemale	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013110	H3K4me1|ab8895|E20-24	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013109	CBP|E0-4	Oth@ CBP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013108	CBP|E20-24	Oth@ CBP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013107	PolII|MMS-126R|E12-16	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013106	PolII|MMS-126R|E20-24	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013105	H3K9Ac|ab4441|AdultFemale	His@ H3K9Ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013104	H3K9Ac|ab4441|E12-16	His@ H3K9Ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013103	H3K9me3|ab8898|E0-4	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013102	H3K9me3|ab8898|E4-8	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013101	H3K9me3|ab8898|E8-12	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013100	H3K9me3|ab8898|E12-16	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013099	H3K9me3|ab8898|E16-20	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013098	H3K9me3|ab8898|E20-24	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013097	H3K9me3|ab8898|L1	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013096	H3K9me3|ab8898|L2	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013095	H3K9me3|ab8898|Pupae	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013094	H3K27me3|07-449|E0-4	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013093	H3K27me3|07-449|E4-8	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013092	H3K27me3|07-449|E8-12	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013091	H3K27me3|07-449|E12-16	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013090	H3K27me3|07-449|E16-20	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013089	H3K27me3|07-449|E20-24	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013088	H3K27me3|07-449|L1	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013087	H3K27me3|07-449|L2	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013086	H3K27me3|07-449|L3	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013085	H3K27me3|07-449|Pupae	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013084	H3K27me3|07-449|AdultMale	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013082	L3_PolII	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013081	L1_PolII	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013077	PolII|MMS-126R|E8-12	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013076	H3K4me1|ab8895|E8-12	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013075	H3K9Ac|ab4441|E8-12	His@ H3K9Ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013074	H3K4me1|ab8895|E12-16	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013073	PolII|MMS-126R|E16-20	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX013072	PolII|MMS-126R|L1	Pol@ RNA polymerase II	
