SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX243599	Dnmt1-/-_MEFs_H3K4me3|Mouse embryonic fibroblasts (MEFs)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX243598	Dnmt1+/+_MEFs_H3K4me3|Mouse embryonic fibroblasts (MEFs)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX243597	Dnmt1-/-_MEFs_H3K27me3|Mouse embryonic fibroblasts (MEFs)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX243596	Dnmt1+/+_MEFs_H3K27me3|Mouse embryonic fibroblasts (MEFs)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX237510	C57BL/6|whole testis 10dpp|testis	Gon@ Testis?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX237508	C57BL/6|whole testis 6dpp|testis	Gon@ Testis?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX236484	myotubes	Myo@ Myotube?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234789	mouse pre-iPSC input|fibroblast derived partially reprogrammed cells	PSC@ iPS cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234788	mouse ESC input|mouse embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234787	mouse pre-iPSC / Cbx3 IP|fibroblast derived partially reprogrammed cells	PSC@ iPS cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234786	mouse ESC / Cbx3 IP|mouse embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX221733	C57BL/6|Sperm	Gon@ Sperm?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219897	129SV|Epididymal White Adipose Tissue|Epididymal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219896	129SV|Brown Adipose Tissue|Brown Adipose Tissue	Adp@ Brown adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219257	C57BL/6|Spermatids|Spermatids	Gon@ Spermatids?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219256	C57BL/6|Spermatocytes|Spermatocytes	Gon@ Spermatocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219255	C57BL/6|Testis|Testis	Gon@ Testis?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX219253	C57BL/6|Brain|Brain	Neu@ Brain?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX218196	C57BL/6J|Input_ChIRP-seq|brain	Neu@ Brain?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX218195	B6(Cg)-Snord116tm1.1Uta/J|Snord116del_brain_NSC_ChIRP-seq|brain	Neu@ Brain?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX218194	B6(Cg)-Snord116tm1.1Uta/J|Snord116del_brain_116HG_ChIRP-seq|brain	Neu@ Brain?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX218192	C57BL/6J|WT_brain_NSC_ChIRP-seq|brain	Neu@ Brain?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX216312	C57/DBA F1 hybrid|Veh|hippocampus	Neu@ Hippocampus?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX216311	C57/DBA F1 hybrid|nave_H3K4me3_ChIPseq|hippocampus	Neu@ Hippocampus?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX214067	F9|F9 cells|Embryonic carcinoma cell line|Undifferentiated	PSC@ F9?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX213856	mixed 129/B6|lung adenocarcinoma|lung|adenocarcinoma	Lng@ Lung adenocarcinoma?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX213794	129S4/Svjae|Mouse ES cells with BirA ligase|ESC	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX213793	129S4/Svjae|Biotinylated Jmjd2c mouse ES cells, with BirA ligase|ESC	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX213792	129S4/Svjae|Biotinylated Jmjd2b mouse ES cells, with BirA ligase|ESC	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX213540	C2C12	Myo@ C2C12?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX212988	spinal cord at embryonic day 12.5|spinal cord	Emb@ Neural tube?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX212083	Flk1+ BL-CFCs isolated from day 4 embryoid bodies	PSC@ Embryoid Bodies?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX212082	hemangioblast  equivalent cells|Flk1+ BL-CFCs isolated from day 4 embryoid bodies	PSC@ Embryoid Bodies?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209672	129/C57BL/6|mouse postnatal (P0) cortex|mouse cortex|P0	Neu@ Cerebellar Cortex?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209671	129/C57BL/6|Mouse embryonic day 11.5 (e11.5) forebrain|mouse forebrain|e11.5	Emb@ Embryonic brains?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209336	C57BL/6:129 SvJae F1|Day2 differentiating rtta ESCs, H3K4me1 ChIP|Day2 differentiating rtta ESCs	PSC@ mESCs, differentiated?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209331	C57BL/6:129 SvJae F1|Day2 differentiating Teto-Brn2 ESCs, H3K4me1 ChIP|Day2 differentiating Teto-Brn2 ESCs	PSC@ mESCs, differentiated?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209316	C57BL/6:129 SvJae F1|Embryonic stem cells, Sox2 ChIP|embryonic stem cells (ESCs)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209315	C57BL/6:129 SvJae F1|ES-derived neural progenitor cells, WCE|ES-derived neural progenitor cells (NPCs)	PSC@ mESC derived neural cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX208066	R1|mouse ES cells, shMLL4, H2AZ ChIP|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX208064	R1|mouse ES cells, shluc control, H2AZ ChIP|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX208062	CMTi-1|mouse ES cells, shH2A.Z, RARa-ChIP|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX208055	CMTi-1|mouse ES cells, shluc control, RARa-ChIP|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX206846	C57BL6/J (Mus m. domesticus) x JF1 (Mus m. molossinus)|E13.5 embryos derived Mouse Embryonic Fibroblasts|E13.5 embryos derived MEF	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX206844	C57BL6/J (Mus m. domesticus) x JF1 (Mus m. molossinus)|Embryonic Stem Cells|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205966	C57BL/6|MEF|MEF	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205536	mouse_E11.5_HL|hindlimb autopod|gestational day E11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205535	mouse_E11.5_FL|forelimb autopod|gestational day E11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205534	mouse_E10.5_HL|hindlimb|gestational day E10.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205533	mouse_E10.5_FL|forelimb|gestational day E10.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205520	C57BL/6J|mouse_E11.5_HL|hindlimb autopod|gestational day E11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205519	C57BL/6J|mouse_E11.5_FL|forelimb autopod|gestational day E11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205518	C57BL/6J|mouse_E10.5_HL|hindlimb|gestational day E10.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX205517	C57BL/6J|mouse_E10.5_FL|forelimb|gestational day E10.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204724	C57BL6/J|Egr1 36h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204723	C57BL6/J|IgG Mock 0h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204722	C57BL6/J|RNA Polymerase II 168h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204721	C57BL6/J|RNA Polymerase II 48h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204720	C57BL6/J|RNA Polymerase II 36h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204719	C57BL6/J|RNA Polymerase II 24h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204718	C57BL6/J|RNA Polymerase II 16h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204717	C57BL6/J|RNA Polymerase II 8h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204716	C57BL6/J|RNA Polymerase II 3h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204715	C57BL6/J|RNA Polymerase II 0h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204714	C57BL6/J|C/EBPbeta 168h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204713	C57BL6/J|C/EBPbeta 48h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204712	C57BL6/J|C/EBPbeta 36h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204711	C57BL6/J|C/EBPbeta 24h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204710	C57BL6/J|C/EBPbeta 16h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204709	C57BL6/J|C/EBPbeta 8h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204708	C57BL6/J|C/EBPbeta 3h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204707	C57BL6/J|C/EBPbeta 0h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204706	C57BL6/J|C/EBPalpha 168h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204705	C57BL6/J|C/EBPalpha 48h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204704	C57BL6/J|C/EBPalpha 36h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204703	C57BL6/J|C/EBPalpha 24h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204702	C57BL6/J|C/EBPalpha 16h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204701	C57BL6/J|C/EBPalpha 8h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX204700	C57BL6/J|C/EBPalpha 3h|Total hepatectomized liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX203204	CD1|MEP|MEP|liver	Bld@ Myeloid Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX203203	CD1|GMP|GMP|liver	Bld@ Granulocyte-Macrophage Progenitor Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX203202	CD1|CMP|CMP|liver	Bld@ Myeloid Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX202957	Tot2 cells, MSCV-IRF8 transduced, Day3|Myeloid progenitor cells	Bld@ Tot2?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197292	Primary bone marrow-derived macrophages, IFNg for 4hrs, Stat1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197290	Primary bone marrow-derived macrophages, LPS for 4hrs, JunB ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197289	Primary bone marrow-derived macrophages, no treatment, JunB ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197288	Primary bone marrow-derived macrophages, IFNg for 2hrs, Stat1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197287	Primary bone marrow-derived macrophages, IFNg for 1hrs, Stat1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197286	Primary bone marrow-derived macrophages, IFNg for 30min, Stat1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197284	Primary bone marrow-derived macrophages, IFNg for 2hrs, PU.1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197283	Primary bone marrow-derived macrophages, IFNg for 1hrs, PU.1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197282	Primary bone marrow-derived macrophages, IFNg for 30min, PU.1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197280	Primary bone marrow-derived macrophages, IFNg for 2hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197279	Primary bone marrow-derived macrophages, IFNg for 1hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197278	Primary bone marrow-derived macrophages, IFNg for 30min, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197276	Primary bone marrow-derived macrophages, IL4 for 4hrs, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197275	Primary bone marrow-derived macrophages, IL4 for 2hrs, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197274	Primary bone marrow-derived macrophages, IL4 for 1hrs, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197273	Primary bone marrow-derived macrophages, IL4 for 30min, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197272	Primary bone marrow-derived macrophages, IL4 for 15min, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197271	Primary bone marrow-derived macrophages, no treatment, Stat6 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197269	Primary bone marrow-derived macrophages, IL4 for 2hrs, H3K27ac ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197268	Primary bone marrow-derived macrophages, IL4 for 1hrs, H3K27ac ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197267	Primary bone marrow-derived macrophages, IL4 for 30min, H3K27ac ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197266	Primary bone marrow-derived macrophages, IL4 for 15min, H3K27ac ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197263	Primary bone marrow-derived macrophages, IL4 for 2hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197262	Primary bone marrow-derived macrophages, IL4 for 1hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197261	Primary bone marrow-derived macrophages, IL4 for 30min, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197260	Primary bone marrow-derived macrophages, IL4 for 15min, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197246	Primary bone marrow-derived macrophages, IFNg for 24hrs, then washed, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197245	Primary bone marrow-derived macrophages, IFNg for 72hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197242	Primary bone marrow-derived macrophages, IL4 for 24hrs, then washed, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197241	Primary bone marrow-derived macrophages, IL4 for 72hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX195319	E14Tg2A|H3K27me3-ShPhf19_ChIPSeq|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX195318	E14Tg2A|H3K27me3-ShRd_ChIPSeq|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX195317	E14Tg2A|Suz12_ChIPSeq|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX195316	E14Tg2A|H3K36me2_ChIPSeq|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX195315	E14Tg2A|H3K36me3_ChIPSeq|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193442	BAT-derived adipocytes	Adp@ Brown adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193440	eWAT-derived adipocytes	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193439	C57BL/6|input DNA|Liver	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192097	CD1(ICR)|TS cells_Input G1|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192096	CD1(ICR)|TS cells_reChIP H2A M|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192095	CD1(ICR)|TS cells_reChIP H2A S|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192094	CD1(ICR)|TS cells_reChIP H2A G1|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192093	CD1(ICR)|TS cells_H2A.Z M|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192092	CD1(ICR)|TS cells_H2A.Z S|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX192091	CD1(ICR)|TS cells_H2A.Z G1|trophoblast stem (TS) cells|blastocysts	Plc@ Trophoblast stem cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191946	ES_Dex-_DKO_ChIPSeq|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191945	ES_Dex-_Wild-type_ChIPSeq|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191067	E14|inbred 129|Kdm2b knockdown mouse ES cells|embryonbic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191050	T-Naive|C57BL/6|T-Naive|Naive T cells: CD4+, CD25-|Adult 8 weeks	Bld@ CD4-Positive T-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191047	SkMuscle|C57BL/6|SkMuscle|Skeletal Muscle|Adult 8 weeks	Myo@ Muscle, Skeletal?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191045	ES-CJ7|129S1/SvImJ|ES-CJ7|ES-cells were originally isolated from 129S1/SVImJ mice by Swiatek PJ et al. in 1993 (Perinatal lethality and defects in hindbrain development in mice homozygous for a targeted mutation of the zinc finger gene Krox20. Swiatek PJ, Gridley T. Genes Dev. 1993 Nov,7(11):2071-84.)|Embryonic day 0 (stem cell)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191044	LgIntestine|C57BL/6|LgIntestine|Large Intestine|Adult 8 weeks	Dig@ Intestines?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191042	WholeBrain|C57BL/6|WholeBrain|Whole Brain|Embryonic day 18.5	Emb@ Embryonic brains?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191037	HindlimbBud|CD-1|HindlimbBud|embryo hindlimb buds|Embryonic day 11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191036	Mesoderm|CD-1|Mesoderm|axial somatic and lateral plate mesoderm from eviscerated headless, limbless embryos|Embryonic day 11.5	Emb@ Lateral plate?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191033	Retina|C57BL/6|Retina|Retina|Adult 8 weeks	Oth@ Retina?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191032	ForelimbBud|CD-1|ForelimbBud|embryo forelimb buds|Embryonic day 11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191031	GenitalFatPad|C57BL/6|GenitalFatPad|Genital Adipose tissue|Adult 8 weeks	Adp@ FatPad?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191030	HeadlessEmbryo|CD-1|HeadlessEmbryo|Whole embryos with heads removed|Embryonic day 11.5	Emb@ Embryonic trunk?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191029	Patski|Spretus.BL6-Xist|Patski|Mouse Embryonic Kidney Fibroblast. As described in Lingenfelter et al., 1998 (Nat Genet. 1998 18:212-3) and Yang et al., 2010 (Genome Res. 2010 20:614-22), PATSKI is a female interspecific mouse fibroblast that was derived from the embryonic kidney of an M.spretus x C57BL/6J hybrid mouse such that the C57Bl/6J X chromosome (maternal) is always the inactive X. This is an adherent cell line.|Immortal cells	Kid@ Patski?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191026	Cerebrum|C57BL/6|Cerebrum|Cerebrum|Adult 8 weeks	Neu@ Cerebellum?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191023	FatPad|C57BL/6|FatPad|Adipose tissue|Adult 8 weeks	Adp@ FatPad?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191020	Liver|129|Liver|Liver|Embryonic day 14.5	Emb@ Embryobic liver?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191019	Liver|129.DLCR/DLCR|Liver|Liver|Embryonic day 14.5	Emb@ Embryobic liver?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191018	ES-WW6_F1KO|Unknown|ES-WW6_F1KO|Histone H1c, H1d, H1e triple null mouse embryonic stem cell line derived from ES-WW6 cells.|Embryonic day 0 (stem cell)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191017	ES-WW6|Unknown|ES-WW6|ES-cells isolated from mix of ~20% C57/B6J, ~75% 129/Sv and ~5% SJL strains|Embryonic day 0 (stem cell)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191016	EPC_(CD117+,CD71+,TER119-)|CD-1|EPC_(CD117+,CD71+,TER119-)|liver fraction CD117+,CD71+,TER119-|Embryonic day 14.5	Emb@ Embryobic liver?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191015	EPC_(CD117+,CD71+,TER119+)|CD-1|EPC_(CD117+,CD71+,TER119+)|liver fraction CD117+,CD71+,TER119+|Embryonic day 14.5	Emb@ Embryobic liver?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX191014	EPC_(CD117-,CD71+,TER119+)|CD-1|EPC_(CD117-,CD71+,TER119+)|liver fraction CD117-,CD71+,TER119+|Embryonic day 14.5	Emb@ Embryobic liver?0	
