SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287567	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 14-16 hr OR Emb Input expt.1961|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287566	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 14-16 hr OR Emb Input expt.1815|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287565	S2-DRSC|H3K9me2 antibody2 S2 ChIP expt.742|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287564	S2-DRSC|H3K9me2 antibody2 S2 ChIP expt.568|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287563	S2-DRSC|H3K9me2 antibody2 S2 Input expt.741|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287562	S2-DRSC|H3K9me2 antibody2 S2 Input expt.567|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX271405	S2|S2 cell line ChIP; Input|S2 (embryo cell line)	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220307	ovary shWhite PolII Input|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220305	ovary shWhite Input H3K9me3|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220303	ovary shPiwi PolII Input|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220301	ovary shPiwi H3K9me3 Input|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220299	ovary shWhite Input|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX220296	ovary shPiwi Input|Ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215630	ChIP-seq H3K9me3 nos-GAL4-&gt;piwi|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215629	ChIP-seq input nos-GAL4-&gt;piwi|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215628	ChIP-seq H3K9me3 nos-GAL4-&gt;white|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215627	ChIP-seq input nos-GAL4-&gt;white|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215626	ChIP-seq H3K9me3 Tj-GAL4-&gt;piwi|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215625	ChIP-seq input Tj-GAL4-&gt;piwi|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215624	ChIP-seq H3K9me3 Tj-GAL4-&gt;white|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX215623	ChIP-seq input Tj-GAL4-&gt;white|ovaries	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209934	FRT82B,scrib1 (Bilder and Perrimon 2000)|Eye/antennal imaginal discs, scrib mutant input|Eye/antennal imaginal discs	Lar@ Eye-antennal discs?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209933	UAS-ab55 (Cook et al. 2004)|Eye/antennal imaginal discs input|Eye/antennal imaginal discs	Lar@ Eye-antennal discs?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209932	FRT82B,scrib1 (Bilder and Perrimon 2000)|Eye/antennal imaginal discs, scrib mutant ChIP|Eye/antennal imaginal discs	Lar@ Eye-antennal discs?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX209931	UAS-ab55 (Cook et al. 2004)|Eye/antennal imaginal discs ChIP|Eye/antennal imaginal discs	Lar@ Eye-antennal discs?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX203001	Kc167|Female late embryo-derived cell line, input|female late embryo-derived cell line	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX203000	Kc167|Female late embryo-derived cell line, ChIP of both isoforms of Fs(1)h|female late embryo-derived cell line	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX202999	Kc167|Female late embryo-derived cell line, ChIP of Fs(1)h long isoform|female late embryo-derived cell line	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX197561	Staged embryos|06to08h AEL	Emb@ 6-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193633	Kc167|KC_WT_LateSphase_2|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193632	Kc167|KC_WT_MidLateSphase_2|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193631	Kc167|KC_WT_MidEarlySphase_2|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193630	Kc167|KC_WT_EarlySphase_2|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193629	Kc167|KC_WT_LateSphase_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193628	Kc167|KC_WT_MidLateSphase_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193627	Kc167|KC_WT_MidEarlySphase_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX193626	Kc167|KC_WT_EarlySphase_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX183521	ModENCODE S2-DRSC (lot 181A1)|S2 cells depleted of GAF by RNAi	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX183520	ModENCODE S2-DRSC (lot 181A1)|untreated S2 cells	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX160968	Kc cells in mitosis|Kc cells in mitosis	CeL@ Kc?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX160967	Kc cells in interphase|Kc cells in interphase	CeL@ Kc?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX152101	Iso1|Wing imaginal disc ChIP; Iso1 strain; Yki antibody|Wing imaginal disc|L3	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX152098	Iso1|8-16hr embryo Input chromatin; Iso1 strain; no antibody|Whole embryo|Embryo, 8-16hr	Emb@ 8-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151962	CME-W1-Cl.8+|Cl8-PolII_ChipSeq_IP2|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151961	CME-W1-Cl.8+|Cl8-PolII_ChipSeq_IP1|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151960	CME-W1-Cl.8+|Cl8-PolII_ChipSeq_Input|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151959	CME-W1-Cl.8+|Cl8-ORC_ChIP-Seq_IP4|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151958	CME-W1-Cl.8+|Cl8-ORC_ChIP-Seq_IP3|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151957	CME-W1-Cl.8+|Cl8-ORC_ChIP-Seq_IP2|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151956	CME-W1-Cl.8+|Cl8-ORC_ChIP-Seq_IP1|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151955	CME-W1-Cl.8+|Cl8-ORC_ChIP-Seq_Input|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151220	input|sorted primary mesodermal|2 hour embryo collection spanning late stage 11 to early stage 12	Emb@ 2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151219	Lmd2_ChIPSeq|sorted primary mesodermal|2 hour embryo collection spanning late stage 11 to early stage 12	Emb@ 2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX151218	Lmd1_ChIPSeq|sorted primary mesodermal|2 hour embryo collection spanning late stage 11 to early stage 12	Emb@ 2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX150048	0-2hr Embryo ORC Input|Embryo 0-2h	Emb@ 0-2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX150047	0-2hr Embryo PolII Chip-Seq|Embryo 0-2h	Emb@ 0-2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX150046	0-2hr Embryo PolII Input|Embryo 0-2h	Emb@ 0-2h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX147003	RNA Pol II S5p ChIP-Seq|S2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX147002	H4K16ac ChIP-Seq|S2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127437	Pol II IP DNA from Toll10b embryos expressing the pnrenhancer-tupPr-yellow plasmid|whole Toll10b embryos|mesodermal	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127436	input DNA from Toll10b embryos expressing the pnrenhancer-tupPr-yellow plasmid|whole Toll10b embryos|mesodermal	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127435	Pol II IP DNA from gd7 embryos expressing the transgene twiBAC-Yellow|whole gd7 embryos|dorsal ectoderm	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127434	input DNA from gd7 embryos expressing the transgene twiBAC-Yellow|whole gd7 embryos|dorsal ectoderm	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127433	Pol II IP DNA from gd7 embryos expressing the transgene twiBAC-snaPr-Yellow|whole gd7 embryos|dorsal ectoderm	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX127432	input DNA from gd7 embryos expressing the transgene twiBAC-snaPr-Yellow|whole gd7 embryos|dorsal ectoderm	Emb@ 2-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124482	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr PolII ChIP-Seq ChIP Oregon-R strain Replicate 3|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124481	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr PolII ChIP-Seq ChIP Oregon-R strain Replicate 2|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124480	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr PolII ChIP-Seq ChIP Oregon-R strain Replicate 1|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124479	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr PolII ChIP-Seq Input Oregon-R strain|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124477	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr ORC ChIP-Seq ChIP Oregon-R strain Replicate 3|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124476	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr ORC ChIP-Seq ChIP Oregon-R strain Replicate 2|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124475	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr_ORC ChIP-Seq ChIP Oregon-R strain Replicate 1|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX124474	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|4-7hr ORC ChIP-Seq Input Oregon-R strain|Embryo 4-7h	Emb@ 4-7h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113335	ISO1|E0-12|E0-12	Emb@ 0-12h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113302	ISO1|CNS|CNS	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX110800	Oregon R (wild-type)	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101480	su(Hw)fv|F_INPUT|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101479	su(Hw)fv|F_PREIMM|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101478	su(Hw)fv|F_IP|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101477	Canton S|WT_INPUT|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101476	Canton S|WT_PREIMM|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX101475	Canton S|WT_IP|ovary|less than 6 hour old virgin	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097296	third instar salivary gland from SuUR|third instar salivary gland	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX097295	third instar salivary gland from OrR|third instar salivary gland	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084385	Oregon R|Embryos|embryo|late mitotic cycle 14	Emb@ Mitotic cycle 14?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084384	Oregon R|Embryos|embryo|mitotic cycles 13-14	Emb@ Mitotic cycle 13-14?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX084383	Oregon R|Embryos|embryo|mitotic cycles 8-9	Emb@ Mitotic cycle 8-9?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX079914	W1118|Chromatin IP against H3K9me3|ovary	Adl@ Ovary?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062284	Canton S|Third instar larval brain and wing/haltere/third leg imaginal discs tissue, input|third instar larval brain and wing/haltere/third leg imaginal discs	Lar@ Imaginal brain wing led disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062283	w1118|Third instar larval brain and wing/haltere/third leg imaginal discs tissue, input|third instar larval brain and wing/haltere/third leg imaginal discs	Lar@ Imaginal brain wing led disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062282	Canton S|Third instar larval brain and wing/haltere/third leg imaginal discs tissue,  l(3)mbt ChIP|third instar larval brain and wing/haltere/third leg imaginal discs	Lar@ Imaginal brain wing led disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX062281	w1118|Third instar larval brain and wing/haltere/third leg imaginal discs tissue,  l(3)mbt ChIP|third instar larval brain and wing/haltere/third leg imaginal discs	Lar@ Imaginal brain wing led disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050609	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|SG Orc ChIP-Seq extraction2_seq1 channel_2|salivary gland|L3 stage wandering larvae	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050608	SuUR - Orr-Weaver(official name : SuUR genotype : SuUR mutant outcross : 3 tags : Transposon tag : GFP description : SuUR mutant as maintained by the Orr-Weaver lab. made_by : Orr-Weaver )|SG Orc ChIP-Seq extraction2_seq1 channel_1|salivary gland|L3 stage wandering larvae	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050607	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|SG Orc ChIP-Seq extraction1_seq1 channel_2|salivary gland|L3 stage wandering larvae	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050606	SuUR - Orr-Weaver(official name : SuUR genotype : SuUR mutant outcross : 3 tags : Transposon tag : GFP description : SuUR mutant as maintained by the Orr-Weaver lab. made_by : Orr-Weaver )|SG Orc ChIP-Seq extraction1_seq1 channel_1|salivary gland|L3 stage wandering larvae	Lar@ Salivary glands?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050605	0-24h Embryo PolII ChIP-Seq extraction4_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050604	0-24h Embryo PolII ChIP-Seq extraction3_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050603	0-24h Embryo PolII ChIP-Seq extraction2_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050602	0-24h Embryo PolII ChIP-Seq extraction1_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050601	24h Embryo Orc ChIP-Seq extraction4_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050600	24h Embryo Orc ChIP-Seq extraction3_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050599	24h Embryo Orc ChIP-Seq extraction2_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050598	24h Embryo Orc ChIP-Seq extraction1_seq1 channel_1|Mixed Embryos 0-24h	Emb@ 0-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050597	S2-DRSC|MCM S2 July 2010 extraction3_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050596	S2-DRSC|MCM S2 July 2010 extraction2_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX050595	S2-DRSC|MCM S2 July 2010 extraction1_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX040617	wing imaginal discs, wild type, LID ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX032120	E0-8h_D|E0-8h_D	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026744	Wing imaginal discs, input|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026743	Wing imaginal discs, Pol2Ser5P ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026742	Wing imaginal discs, Pol2Ser2P ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026741	Wing imaginal discs, H3K36me3 ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026740	Wing imaginal discs, H3K27me3 ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026739	Wing imaginal discs, H3K4me3 ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026738	Wing imaginal discs, ASH2 ChIP|wing imaginal discs|third instar larvae	Lar@ Imaginal wing disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX026302	Schneider Line 2 (S2)|Pol II (rpb3) ChIP-seq	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX019952	S2|single H2Av pull-down DNA	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017473	Kc167|ORC2_KC167_Input_1 extraction3_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017472	Kc167|ORC2_KC167_2 extraction2_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017471	Kc167|ORC2_KC167_1 extraction1_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017470	Kc167|MCM_KC167_Input_1 extraction3_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017469	Kc167|MCM_KC167_2 extraction2_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017468	Kc167|MCM_KC167_1 extraction1_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017467	ML-DmBG3-c2|ORC2_ML_DmBG3_c2_Input_1 extraction3_seq1 channel_1|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017466	ML-DmBG3-c2|ORC2_ML_DmBG3_c2_2 extraction2_seq1 channel_1|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017465	ML-DmBG3-c2|ORC2_ML_DmBG3_c2_1 extraction1_seq1 channel_1|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017464	S2-DRSC|ORC2_S2_DSRC_Input_1 extraction3_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017463	S2-DRSC|ORC2_S2_DRSC_2 extraction2_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX017462	S2-DRSC|ORC2_S2_DRSC_1 extraction1_seq1 channel_1|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016173	w3L_7TGFP_INPUT_3|3rdInstar-Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016172	w3L_7TGFP_INPUT_2|3rdInstar-Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016171	w3L_7TGFP_INPUT_1|3rdInstar-Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016170	w3L_7TGFP_ChIPSeq_1, 2 and 3|3rdInstar-Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016169	WPP_EcRGFP_INPUT_3|WhitePrePupae10-11	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016168	WPP_EcRGFP_INPUT_2|WhitePrePupae10-11	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016167	WPP_EcRGFP_INPUT_1|WhitePrePupae10-11	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016166	WPP_EcRGFP_ChIPSeq_1, 2 and 3|WhitePrePupae10-11	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016165	WPP30-33_EcRGFP_INPUT_3|WhitePrePupae30-33	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016164	WPP30-33_EcRGFP_INPUT_2|WhitePrePupae30-33	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016163	WPP30-33_EcRGFP_INPUT_1|WhitePrePupae30-33	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016162	WPP30-33_EcRGFP_ChIPSeq_1, 2 and 3|WhitePrePupae30-33	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016161	S2|S2_CTCF500_INPUT_1	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016160	S2|S2_CTCF500_ChIPSeq_1 and 2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016159	S2|S2_CTCF200_INPUT_1	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016158	S2|S2_CTCF200_ChIPSeq_1 and 2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016157	E4-8h_7T_INPUT_1|E4-8h	Emb@ 4-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016156	E4-8h_7T_ChIPSeq_1|E4-8h	Emb@ 4-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016155	E0-4h_7T_INPUT_2|E0-4h	Emb@ 0-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016154	E0-4h_7T_INPUT_1|E0-4h	Emb@ 0-4h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX016153	E0-4h_7T_ChIPSeq_1 and 2|E0-4h	Emb@ 0-4h embryos?0	
